Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
15,Greg Dortch,NE@ARI,6.00,0,0,0,0,0,0,1,6,0,0,3,60,0,0,0,0
15,D.J. Moore,CHI@MIN,6.00,0,0,0,0,0,0,3,24,0,0,8,46,0,0,0,0
15,JuJu Smith-Schuster,KC@CLE,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
15,Marquez Valdes-Scantling,WAS@NO,6.00,0,0,0,0,0,0,1,4,0,0,2,64,0,0,0,0
15,Cedrick Wilson,WAS@NO,6.00,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0
15,Zay Flowers,BAL@NYG,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
15,Jakobi Meyers,ATL@LV,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
15,Jayden Reed,GB@SEA,5.00,0,0,0,0,0,0,3,27,0,0,5,34,0,0,0,0
15,Calvin Ridley,CIN@TEN,5.00,0,0,0,0,0,0,1,19,0,0,3,41,0,0,0,0
15,Adam Thielen,DAL@CAR,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
15,Malik Washington,MIA@HOU,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
15,Parker Washington,NYJ@JAX,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
15,Christian Watson,GB@SEA,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
15,Kendrick Bourne,NE@ARI,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
15,Devin Duvernay,NYJ@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
15,Michael Pittman,IND@DEN,4.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,1,0
15,Tyler Boyd,CIN@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
15,Dyami Brown,WAS@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
15,Brandin Cooks,DAL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
15,Nathaniel Dell,MIA@HOU,3.00,0,0,0,0,0,0,1,15,0,0,2,26,0,0,0,0
15,Josh Downs,IND@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
15,Marvin Harrison,NE@ARI,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
15,Tyreek Hill,MIA@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
15,DeAndre Hopkins,KC@CLE,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
15,Jauan Jennings,LA@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
15,Rome Odunze,CHI@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
15,Wan'Dale Robinson,BAL@NYG,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
15,Olamide Zaccheaus,WAS@NO,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
15,Nelson Agholor,BAL@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
15,Jamison Crowder,WAS@NO,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
15,Anthony Gould,IND@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
15,Tyler Lockett,GB@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
15,D.K. Metcalf,GB@SEA,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
15,Marvin Mims,IND@DEN,2.00,0,0,0,0,0,0,1,0,0,0,4,20,0,0,0,0
15,Dante Pettis,WAS@NO,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
15,KaVontae Turpin,DAL@CAR,2.00,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
15,Kayshon Boutte,NE@ARI,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
15,D.J. Chark,TB@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
15,Xavier Hutchinson,MIA@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
15,Mason Kinsey,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
15,Ray Ray McCloud,ATL@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
15,John Metchie,MIA@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
15,David Moore,DAL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
15,Josh Palmer,TB@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
15,Ricky Pearsall,LA@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
15,Brandon Powell,CHI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
15,Deebo Samuel,LA@SF,1.00,0,0,0,0,0,0,2,3,0,0,3,16,0,0,0,0
15,Sterling Shepard,TB@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
15,Ben Skowronek,PIT@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
15,Darius Slayton,BAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
15,Tre Tucker,ATL@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
15,Dontayvion Wicks,GB@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
15,Mike Williams,PIT@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
15,Robert Woods,MIA@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
15,Chatarius Atwell,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
15,Kevin Austin,WAS@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,Jake Bobo,GB@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,River Cracraft,MIA@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
15,Grant DuBose,MIA@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
15,Troy Franklin,IND@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
15,Mack Hollins,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
15,Andrei Iosivas,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
15,Van Jefferson,PIT@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Zay Jones,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
15,Xavier Legette,DAL@CAR,0.00,0,0,0,0,0,0,1,2,0,0,2,7,0,0,0,0
15,Terrace Marshall,ATL@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
15,Luke McCaffrey,WAS@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Ryan Miller,TB@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15,Elijah Moore,KC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
15,Jalen Nailor,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
15,Bryce Oliver,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,Curtis Samuel,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15,Tyler Scott,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
15,Trent Sherfield,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
15,Tylan Wallace,BAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
15,Nick Westbrook,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
15,Michael Wilson,NE@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
15,Michael Woods,KC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
15,Adonai Mitchell,IND@DEN,-1.00,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,1,0
15,James Proche,KC@CLE,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,Justin Jefferson,MIN@SEA,26.00,0,0,0,0,0,0,0,0,0,0,10,144,2,0,0,0
16,Keenan Allen,DET@CHI,20.00,0,0,0,0,0,0,0,0,0,0,9,141,1,0,0,0
16,Jameson Williams,DET@CHI,20.00,0,0,0,0,0,0,1,7,0,0,5,143,1,0,0,0
16,Brian Thomas,JAX@LV,19.00,0,0,0,0,0,0,0,0,0,0,9,132,1,0,0,0
16,Olamide Zaccheaus,PHI@WAS,19.00,0,0,0,0,0,0,0,0,0,0,5,70,2,0,0,0
16,Deebo Samuel,SF@MIA,17.00,0,0,0,0,0,0,5,25,0,0,7,96,1,0,0,0
16,Kayshon Boutte,NE@BUF,15.00,0,0,0,0,0,0,0,0,0,0,5,95,1,0,0,0
16,A.J. Brown,PHI@WAS,15.00,0,0,0,0,0,0,0,0,0,0,8,97,1,0,0,0
16,Ja'Marr Chase,CLE@CIN,15.00,0,0,0,0,0,0,1,7,0,0,6,97,1,0,0,0
16,Nathaniel Dell,HOU@KC,15.00,0,0,0,0,0,0,0,0,0,0,6,98,1,0,0,0
16,Jaxon Smith-Njigba,MIN@SEA,15.00,0,0,0,0,0,0,1,5,0,0,8,95,1,0,0,0
16,Jamison Crowder,PHI@WAS,13.00,0,0,0,0,0,0,0,0,0,0,2,15,2,0,0,0
16,Calvin Ridley,TEN@IND,13.00,0,0,0,0,0,0,0,0,0,0,3,78,1,0,0,0
16,Amon-Ra St. Brown,DET@CHI,13.00,0,0,0,0,0,0,0,0,0,0,6,70,1,0,0,0
16,Xavier Worthy,HOU@KC,13.00,0,0,0,0,0,0,3,10,0,0,7,65,1,0,0,0
16,Davante Adams,LA@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,7,68,1,0,0,0
16,Josh Downs,TEN@IND,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
16,Terry McLaurin,PHI@WAS,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
16,Tee Higgins,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,8,58,1,0,0,0
16,Andrei Iosivas,CLE@CIN,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
16,Jalen McMillan,TB@DAL,11.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
16,D.K. Metcalf,MIN@SEA,11.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
16,Zay Flowers,PIT@BAL,10.00,0,0,0,0,0,0,1,3,0,0,5,100,0,0,0,0
16,CeeDee Lamb,TB@DAL,10.00,0,0,0,0,0,0,0,0,0,0,7,105,0,0,0,0
16,Adam Thielen,ARI@CAR,10.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
16,Jordan Addison,MIN@SEA,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
16,Derius Davis,DEN@LAC,9.00,0,0,0,0,0,0,1,-3,0,0,2,31,1,0,0,0
16,David Moore,ARI@CAR,9.00,0,0,0,0,0,0,1,0,0,0,2,39,1,0,0,0
16,Tyreek Hill,SF@MIA,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
16,Ladd McConkey,DEN@LAC,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
16,Darnell Mooney,NYG@ATL,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
16,Jalen Tolbert,TB@DAL,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
16,Devaughn Vele,DEN@LAC,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
16,Rashod Bateman,PIT@BAL,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
16,Ryan Miller,TB@DAL,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
16,Jayden Reed,NO@GB,7.00,0,0,0,0,0,0,1,5,0,0,3,76,0,0,0,0
16,Nick Westbrook,TEN@IND,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
16,Dontayvion Wicks,NO@GB,7.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
16,Calvin Austin,PIT@BAL,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
16,Nico Collins,HOU@KC,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
16,Mike Evans,TB@DAL,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
16,Marvin Mims,DEN@LAC,6.00,0,0,0,0,0,0,1,3,0,0,3,62,0,0,0,0
16,D.J. Moore,DET@CHI,6.00,0,0,0,0,0,0,1,2,0,0,7,68,0,0,0,0
16,Malik Nabers,NYG@ATL,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
16,Rome Odunze,DET@CHI,6.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,1,0
16,Josh Palmer,DEN@LAC,6.00,0,0,0,0,0,0,0,0,0,0,3,41,0,1,0,0
16,Wan'Dale Robinson,NYG@ATL,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
16,Jauan Jennings,SF@MIA,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
16,Drake London,NYG@ATL,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
16,Puka Nacua,LA@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0
16,DeVonta Smith,PHI@WAS,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
16,Courtland Sutton,DEN@LAC,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
16,Parker Washington,JAX@LV,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
16,Garrett Wilson,LA@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
16,Dyami Brown,PHI@WAS,4.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,1,0
16,Marquise Brown,HOU@KC,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
16,Brandin Cooks,TB@DAL,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
16,Ryan Flournoy,TB@DAL,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
16,Jakobi Meyers,JAX@LV,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
16,Tre Tucker,JAX@LV,4.00,0,0,0,0,0,0,1,-8,0,0,2,41,0,0,0,0
16,Michael Wilson,ARI@CAR,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
16,Demario Douglas,NE@BUF,3.00,0,0,0,0,0,0,1,6,0,0,4,33,0,0,0,0
16,Marvin Harrison,ARI@CAR,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
16,DeAndre Hopkins,HOU@KC,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
16,Adonai Mitchell,TEN@IND,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
16,Trey Palmer,TB@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
16,Ricky Pearsall,SF@MIA,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
16,Dante Pettis,NO@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
16,Sterling Shepard,TB@DAL,3.00,0,0,0,0,0,0,1,14,0,0,1,20,0,0,0,0
16,Tyler Boyd,TEN@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
16,Dan Chisena,ARI@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
16,Romeo Doubs,NO@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
16,Troy Franklin,DEN@LAC,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
16,Mack Hollins,NE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
16,Van Jefferson,PIT@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
16,Jerry Jeudy,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
16,Cooper Kupp,LA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
16,Allen Lazard,LA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
16,Elijah Moore,CLE@CIN,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
16,Khalil Shakir,NE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
16,Ben Skowronek,PIT@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
16,Darius Slayton,NYG@ATL,2.00,0,0,0,0,0,0,1,6,0,0,1,21,0,0,0,0
16,Malik Washington,SF@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
16,Christian Watson,NO@GB,2.00,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
16,Mike Williams,PIT@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
16,Chatarius Atwell,LA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
16,Kevin Austin,NO@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
16,Chris Blair,NYG@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
16,Kendrick Bourne,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
16,Keon Coleman,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
16,Amari Cooper,NE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
16,Greg Dortch,ARI@CAR,1.00,0,0,0,0,0,0,1,8,0,0,1,19,0,0,0,0
16,Quentin Johnston,DEN@LAC,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
16,Tyler Lockett,MIN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
16,Luke McCaffrey,PHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
16,Ray Ray McCloud,NYG@ATL,1.00,0,0,0,0,0,0,1,8,0,0,3,19,0,0,0,0
16,Bo Melton,NO@GB,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
16,Michael Pittman,TEN@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
16,KaVontae Turpin,TB@DAL,1.00,0,0,0,0,0,0,3,11,0,0,1,7,0,0,0,0
16,Cedrick Wilson,NO@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
16,Robert Woods,HOU@KC,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
16,Jake Bobo,MIN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Jalen Coker,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
16,River Cracraft,SF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Devin Duvernay,JAX@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
16,Xavier Hutchinson,HOU@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
16,Jalin Hyatt,NYG@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
16,Rakim Jarrett,TB@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Mason Kinsey,TEN@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
16,Jalen Nailor,MIN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
16,Deven Thompkins,ARI@CAR,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
16,Xavier Gipson,LA@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,Xavier Worthy,KC@PIT,14.00,0,0,0,0,0,0,2,10,0,0,8,79,1,0,0,0
17,Justin Watson,KC@PIT,12.00,0,0,0,0,0,0,0,0,0,0,2,60,1,0,0,0
17,Nico Collins,BAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
17,D.J. Moore,SEA@CHI,5.00,0,0,0,0,0,0,2,8,0,0,6,54,0,0,0,0
17,George Pickens,KC@PIT,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
17,Marquise Brown,KC@PIT,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
17,D.K. Metcalf,SEA@CHI,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
17,John Metchie,BAL@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
17,Calvin Austin,KC@PIT,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
17,Zay Flowers,BAL@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
17,Jaxon Smith-Njigba,SEA@CHI,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
17,Keenan Allen,SEA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0
17,Xavier Hutchinson,BAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
17,Tyler Lockett,SEA@CHI,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
17,Robert Woods,BAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
17,Rashod Bateman,BAL@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
17,Anthony Miller,BAL@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
17,Rome Odunze,SEA@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
17,JuJu Smith-Schuster,KC@PIT,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
17,DeAndre Hopkins,KC@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
17,Tylan Wallace,BAL@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
