Week,Player,Game,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
10,Kalif Raymond,DET@CHI,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
10,Allen Robinson,ARI@LA,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
10,Deebo Samuel,LAC@SF,4.00,0,0,0,0,0,0,4,27,0,0,2,24,0,0,0,0
10,Adam Thielen,MIN@BUF,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
10,Sammy Watkins,DAL@GB,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
10,Brandin Cooks,HOU@NYG,3.00,0,0,0,0,0,0,1,5,0,0,4,37,0,0,0,0
10,Amari Cooper,CLE@MIA,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
10,Michael Gallup,DAL@GB,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
10,Marvin Jones,JAX@KC,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
10,Jarvis Landry,NO@PIT,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
10,Ray Ray McCloud,LAC@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
10,K.J. Osborn,MIN@BUF,3.00,0,0,0,0,0,0,1,2,0,0,4,35,0,0,0,0
10,Curtis Samuel,WAS@PHI,3.00,0,0,0,0,0,0,4,12,0,0,2,28,0,0,0,0
10,JuJu Smith-Schuster,JAX@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
10,Olamide Zaccheaus,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
10,David Bell,CLE@MIA,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
10,Treylon Burks,DEN@TEN,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
10,Phillip Dorsett,HOU@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
10,Scott Miller,SEA@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
10,D.J. Moore,ATL@CAR,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
10,Wan'Dale Robinson,HOU@NYG,2.00,0,0,0,0,0,0,1,-5,0,0,2,20,0,0,0,0
10,Dyami Brown,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
10,Keke Coutee,IND@LV,1.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,0
10,Jahan Dotson,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
10,Mack Hollins,IND@LV,1.00,0,0,0,0,0,0,1,0,0,0,2,18,0,0,0,0
10,Zach Pascal,WAS@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
10,Byron Pringle,DET@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Rashid Shaheed,NO@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Steven Sims,NO@PIT,1.00,0,0,0,0,0,0,2,2,0,0,1,15,0,0,0,0
10,Ben Skowronek,ARI@LA,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
10,Shi Smith,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
10,Justin Watson,JAX@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
10,Robert Woods,DEN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
10,Jamal Agnew,JAX@KC,0.00,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
10,A.J. Brown,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
10,Noah Brown,DAL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
10,Chase Claypool,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
10,Cooper Kupp,ARI@LA,0.00,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0
10,Skyy Moore,JAX@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,Gunner Olszewski,NO@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
10,Dante Pettis,DET@CHI,0.00,0,0,0,0,0,0,1,8,0,0,1,9,0,0,0,0
10,Brandon Powell,ARI@LA,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
10,Anthony Schwartz,CLE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
10,Khalil Shakir,MIN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
10,Equanimeous St. Brown,DET@CHI,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
10,KaVontae Turpin,DAL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
10,Cedrick Wilson,CLE@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
10,Amari Rodgers,DAL@GB,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,Davante Adams,LV@DEN,26.00,0,0,0,0,0,0,0,0,0,0,7,141,2,0,0,0
11,Amari Cooper,CLE@BUF,23.00,0,0,0,0,0,0,0,0,0,0,8,113,2,0,0,0
11,Josh Palmer,KC@LAC,22.00,0,0,0,0,0,0,0,0,0,0,8,106,2,0,0,0
11,Chris Olave,LA@NO,16.00,0,0,0,0,0,0,0,0,0,0,5,102,1,0,0,0
11,Christian Watson,TEN@GB,16.00,0,0,0,0,0,0,1,3,0,0,4,48,2,0,0,0
11,Brandon Aiyuk,SF@ARI,14.00,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,0
11,Tee Higgins,CIN@PIT,14.00,0,0,0,0,0,0,0,0,0,0,9,148,0,0,0,0
11,George Pickens,CIN@PIT,14.00,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,0
11,Deebo Samuel,SF@ARI,14.00,0,0,0,0,0,0,3,37,1,0,7,57,0,0,0,0
11,Chatarius Atwell,LA@NO,12.00,0,0,0,0,0,0,0,0,0,0,1,62,1,0,0,0
11,Donovan Peoples-Jones,CLE@BUF,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
11,Demarcus Robinson,CAR@BAL,12.00,0,0,0,0,0,0,0,0,0,0,9,128,0,0,0,0
11,Treylon Burks,TEN@GB,11.00,0,0,0,0,0,0,0,0,0,0,7,111,0,0,0,0
11,Stefon Diggs,CLE@BUF,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
11,Greg Dortch,SF@ARI,10.00,0,0,0,0,0,0,0,0,0,0,9,103,0,0,0,0
11,Trenton Irwin,CIN@PIT,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
11,Richie James,DET@NYG,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
11,Allen Robinson,LA@NO,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
11,Wan'Dale Robinson,DET@NYG,10.00,0,0,0,0,0,0,1,4,0,0,9,100,0,0,0,0
11,DeAndre Hopkins,SF@ARI,9.00,0,0,0,0,0,0,0,0,0,0,9,91,0,0,0,0
11,Jarvis Landry,LA@NO,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
11,Quez Watkins,PHI@IND,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
11,Keenan Allen,KC@LAC,8.00,0,0,0,0,0,0,0,0,0,0,5,94,0,0,1,0
11,Darnell Mooney,CHI@ATL,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
11,Curtis Samuel,WAS@HOU,8.00,0,0,0,0,0,0,2,18,1,0,1,10,0,0,0,0
11,Darius Slayton,DET@NYG,8.00,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0
11,Courtland Sutton,LV@DEN,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
11,Randall Cobb,TEN@GB,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
11,Brandin Cooks,WAS@HOU,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
11,Terrace Marshall,CAR@BAL,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
11,Michael Pittman,PHI@IND,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
11,DeVonta Smith,PHI@IND,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
11,Amon-Ra St. Brown,DET@NYG,7.00,0,0,0,0,0,0,1,4,0,0,7,76,0,0,0,0
11,Parris Campbell,PHI@IND,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
11,Gabriel Davis,CLE@BUF,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
11,Drake London,CHI@ATL,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
11,Skyy Moore,KC@LAC,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
11,Justin Watson,KC@LAC,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
11,Robert Woods,TEN@GB,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
11,A.J. Brown,PHI@IND,5.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
11,A.J. Green,SF@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
11,Kendall Hinton,LV@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
11,Mack Hollins,LV@DEN,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
11,Allen Lazard,TEN@GB,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
11,Terry McLaurin,WAS@HOU,5.00,0,0,0,0,0,0,1,1,0,0,4,55,0,0,0,0
11,Jakobi Meyers,NYJ@NE,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
11,Tyler Boyd,CIN@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
11,Noah Brown,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
11,Nico Collins,WAS@HOU,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
11,Michael Gallup,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
11,Van Jefferson,LA@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
11,CeeDee Lamb,DAL@MIN,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
11,DeAndre Carter,KC@LAC,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
11,Justin Jefferson,DAL@MIN,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
11,Denzel Mims,NYJ@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
11,Gunner Olszewski,CIN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
11,Kalif Raymond,DET@NYG,3.00,0,0,0,0,0,0,1,7,0,0,3,33,0,0,0,0
11,David Bell,CLE@BUF,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
11,Damiere Byrd,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
11,Keelan Cole,LV@DEN,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
11,Kenny Golladay,DET@NYG,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
11,Diontae Johnson,CIN@PIT,2.00,0,0,0,0,0,0,1,1,0,0,4,21,0,0,0,0
11,Chris Moore,WAS@HOU,2.00,0,0,0,0,0,0,1,3,0,0,5,20,0,0,0,0
11,D.J. Moore,CAR@BAL,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
11,Alec Pierce,PHI@IND,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
11,Equanimeous St. Brown,CHI@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
11,Adam Thielen,DAL@MIN,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
11,Nick Westbrook,TEN@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
11,Nelson Agholor,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
11,Chase Claypool,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
11,Jahan Dotson,WAS@HOU,1.00,0,0,0,0,0,0,1,3,0,0,1,13,0,0,0,0
11,Khadarel Hodge,CHI@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
11,Isaiah Hodgins,DET@NYG,1.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0
11,Tom Kennedy,DET@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
11,Elijah Moore,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
11,Jalen Nailor,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
11,K.J. Osborn,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
11,DeVante Parker,NYJ@NE,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
11,Brandon Powell,LA@NO,1.00,0,0,0,0,0,0,1,-1,0,0,2,16,0,0,0,0
11,Jalen Reagor,DAL@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
11,Cam Sims,WAS@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
11,Shi Smith,CAR@BAL,1.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,1,0
11,Marquez Valdes-Scantling,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
11,Mike Williams,KC@LAC,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
11,Garrett Wilson,NYJ@NE,1.00,0,0,0,0,0,0,1,0,0,0,2,12,0,0,0,0
11,Olamide Zaccheaus,CHI@ATL,1.00,0,0,0,0,0,0,1,13,0,0,1,9,0,0,0,0
11,Kendrick Bourne,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Marquez Callaway,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
11,Devin Duvernay,CAR@BAL,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
11,Brandon Johnson,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
11,Rondale Moore,SF@ARI,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
11,Zach Pascal,PHI@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
11,Rashid Shaheed,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
11,Laviska Shenault,CAR@BAL,0.00,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0
11,Steven Sims,CIN@PIT,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
11,Ben Skowronek,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
11,Trent Taylor,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11,Tyquan Thornton,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
11,Jalen Tolbert,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Garrett Wilson,CHI@NYJ,21.00,0,0,0,0,0,0,1,-1,0,0,5,95,2,0,0,0
12,Justin Jefferson,NE@MIN,19.00,1,1,11,0,0,0,0,0,0,0,9,139,1,0,0,0
12,Amon-Ra St. Brown,BUF@DET,18.00,0,0,0,0,0,0,1,7,0,0,9,122,1,0,0,0
12,Chris Godwin,TB@CLE,17.00,0,0,0,0,0,0,0,0,0,0,12,110,1,0,0,0
12,Tee Higgins,CIN@TEN,17.00,0,0,0,0,0,0,0,0,0,0,7,114,1,0,0,0
12,Christian Watson,GB@PHI,17.00,0,0,0,0,0,0,0,0,0,0,4,110,1,0,0,0
12,Zay Jones,BAL@JAX,16.00,0,0,0,0,0,0,0,0,0,0,11,145,0,1,0,0
12,D.J. Moore,DEN@CAR,16.00,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,0
12,Isaiah McKenzie,BUF@DET,15.00,0,0,0,0,0,0,2,7,0,0,6,96,1,0,0,0
12,DeAndre Hopkins,LAC@ARI,14.00,0,0,0,0,0,0,0,0,0,0,4,87,1,0,0,0
12,Treylon Burks,CIN@TEN,13.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,1
12,DeAndre Carter,LAC@ARI,13.00,0,0,0,0,0,0,0,0,0,0,7,73,1,0,0,0
12,Stefon Diggs,BUF@DET,13.00,0,0,0,0,0,0,0,0,0,0,8,77,1,0,0,0
12,Nelson Agholor,NE@MIN,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
12,Mack Hollins,LV@SEA,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
12,Tyler Lockett,LV@SEA,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
12,Elijah Moore,CHI@NYJ,12.00,0,0,0,0,0,0,1,-4,0,0,2,64,1,0,0,0
12,Michael Pittman,PIT@IND,12.00,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0
12,Adam Thielen,NE@MIN,12.00,0,0,0,0,0,0,0,0,0,0,9,61,1,0,0,0
12,CeeDee Lamb,NYG@DAL,11.00,0,0,0,0,0,0,2,11,0,0,6,106,0,0,0,0
12,Keenan Allen,LAC@ARI,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
12,Richie James,NYG@DAL,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
12,Jauan Jennings,NO@SF,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
12,Anthony Schwartz,TB@CLE,10.00,0,0,0,0,0,0,1,31,1,0,1,17,0,0,0,0
12,Jamal Agnew,BAL@JAX,9.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,0
12,A.J. Brown,GB@PHI,9.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,1,0
12,Amari Cooper,TB@CLE,9.00,0,0,0,0,0,0,0,0,0,0,7,94,0,0,0,0
12,D.K. Metcalf,LV@SEA,9.00,0,0,0,0,0,0,0,0,0,0,11,90,0,0,0,0
12,Quez Watkins,GB@PHI,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
12,Olamide Zaccheaus,ATL@WAS,9.00,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,0
12,Tyreek Hill,HOU@MIA,8.00,0,0,0,0,0,0,1,5,0,0,6,85,0,0,0,0
12,Van Jefferson,LA@KC,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
12,Marvin Jones,BAL@JAX,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
12,DeVante Parker,NE@MIN,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
12,Jaylen Waddle,HOU@MIA,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
12,Davante Adams,LV@SEA,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
12,D.J. Chark,BUF@DET,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
12,Randall Cobb,GB@PHI,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
12,DeSean Jackson,BAL@JAX,7.00,0,0,0,0,0,0,0,0,0,0,2,74,0,0,0,0
12,Brandon Johnson,DEN@CAR,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
12,George Pickens,PIT@IND,7.00,0,0,0,0,0,0,0,0,0,0,3,57,0,1,0,0
12,Byron Pringle,CHI@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
12,Courtland Sutton,DEN@CAR,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
12,Brandon Aiyuk,NO@SF,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
12,Michael Gallup,NYG@DAL,6.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
12,Jakobi Meyers,NE@MIN,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
12,Chris Olave,NO@SF,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
12,Darius Slayton,NYG@DAL,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
12,Chase Claypool,CHI@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
12,Brandin Cooks,HOU@MIA,5.00,0,0,0,0,0,0,1,2,0,0,5,59,0,0,0,0
12,River Cracraft,HOU@MIA,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
12,Julio Jones,TB@CLE,5.00,0,0,0,0,0,0,1,15,0,0,3,40,0,0,0,0
12,Josh Palmer,LAC@ARI,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
12,Rashid Shaheed,NO@SF,5.00,0,0,0,0,0,0,1,6,0,0,2,53,0,0,0,0
12,DeVonta Smith,GB@PHI,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
12,Marquez Valdes-Scantling,LA@KC,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
12,Nick Westbrook,CIN@TEN,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
12,Marquise Brown,LAC@ARI,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
12,Nico Collins,HOU@MIA,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
12,Marquise Goodwin,LV@SEA,4.00,0,0,0,0,0,0,1,7,0,0,3,48,0,0,0,0
12,Kendall Hinton,DEN@CAR,4.00,0,0,0,0,0,0,1,13,0,0,5,35,0,0,0,0
12,Diontae Johnson,PIT@IND,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
12,Christian Kirk,BAL@JAX,4.00,0,0,0,0,0,0,1,-5,0,0,4,46,0,0,0,0
12,Terry McLaurin,ATL@WAS,4.00,0,0,0,0,0,0,1,5,0,0,4,48,0,0,0,0
12,Deebo Samuel,NO@SF,4.00,0,0,0,0,0,0,2,0,0,0,3,43,0,0,0,0
12,Kendrick Bourne,NE@MIN,3.00,0,0,0,0,0,0,1,-7,0,0,3,36,0,0,0,0
12,Gabriel Davis,BUF@DET,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
12,Devin Duvernay,BAL@JAX,3.00,0,0,0,0,0,0,2,16,0,0,3,23,0,0,0,0
12,Mike Evans,TB@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
12,Isaiah Hodgins,NYG@DAL,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
12,Kalif Raymond,BUF@DET,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
12,Trent Sherfield,HOU@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
12,JuJu Smith-Schuster,LA@KC,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
12,Chatarius Atwell,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
12,David Bell,TB@CLE,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
12,Jarvis Landry,NO@SF,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
12,Allen Lazard,GB@PHI,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
12,Drake London,ATL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
12,Skyy Moore,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,1,0
12,Jalen Reagor,NE@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
12,Justin Watson,LA@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
12,Cedrick Wilson,HOU@MIA,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
12,Tyler Boyd,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
12,Dyami Brown,ATL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
12,Parris Campbell,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
12,Robbie Chosen,LAC@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
12,Keelan Cole,LV@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
12,Trenton Irwin,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
12,Ray Ray McCloud,NO@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
12,Denzel Mims,CHI@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
12,Donovan Peoples-Jones,TB@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
12,Dante Pettis,CHI@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
12,Demarcus Robinson,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
12,Curtis Samuel,ATL@WAS,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
12,Laviska Shenault,DEN@CAR,1.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
12,Robert Woods,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
12,Andre Baccellia,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
12,Braxton Berrios,CHI@NYJ,0.00,0,0,0,0,0,0,2,9,0,0,1,4,0,0,0,0
12,Corey Davis,CHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
12,Phillip Dorsett,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
12,A.J. Green,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
12,Velus Jones,CHI@NYJ,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
12,Terrace Marshall,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
12,Chris Moore,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
12,Gunner Olszewski,PIT@IND,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
12,K.J. Osborn,NE@MIN,0.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
12,Brandon Powell,LA@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
12,Steven Sims,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
12,Ben Skowronek,LA@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
12,Tre'Quan Smith,NO@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
